2020-11-13 13:12:09.561 - INFO - 81881 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: ComputeMetrics
2020-11-13 13:12:09.562 - INFO - 81881 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (13180,), 'y_pred_probs': (13180, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2020-11-13 13:12:09.720 - INFO - 81881 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=158.34[ms]
2020-11-13 13:12:09.720 - INFO - 81881 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=RunCV, HowEnded=Success, Duration=958.27[ms]
2020-11-13 13:12:09.720 - INFO - 81881 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: RunCVMean
2020-11-13 13:12:09.726 - INFO - 81881 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=RunCVMean, HowEnded=Success, Duration=5.67[ms]
2020-11-13 13:12:09.726 - INFO - 81881 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 13:12:09.726 - INFO - 81881 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2020-11-13 13:12:09.741 - INFO - 81881 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=15.21[ms]
2020-11-13 13:12:09.867 - INFO - 81881 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=Run, HowEnded=Success, Duration=1352.33[ms]
2020-11-13 13:12:11.105 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1449725952
2020-11-13 13:12:11.105 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 2194481152
2020-11-13 13:12:11.106 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 259.360374
2020-11-13 13:12:11.106 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 387.216517
2020-11-13 13:12:11.917 - INFO - 5214 - azureml.automl.runtime.shared.resource_limits.__init__:78 - Limits set to mem_in_mb=None, wall_time_in_s=300, total_wall_time_in_s=31449600, cpu_time_in_s=None, num_processes=None, grace_period_in_s=None, 
2020-11-13 13:12:11.917 - INFO - 5214 - azureml.automl.runtime.shared.limit_function_call_spawn.execute:102 - Calling function <bound method ClientRunner._run of <azureml.automl.runtime.shared.runner.ClientRunner object at 0x7f97b04911d0>> with argument types: [<class 'azureml.automl.runtime.shared.datasets.ClientDatasets'>, <class 'azureml.automl.runtime.shared.pipeline_spec.PipelineSpec'>, <class 'azureml.automl.runtime.shared.problem_info.ProblemInfo'>], {'sets_to_run': <class 'list'>, 'subsample_percent': <class 'NoneType'>, 'random_state': <class 'NoneType'>, 'subsample_seed': <class 'int'>, 'include_models': <class 'bool'>}
2020-11-13 13:12:17.329 - INFO - 82555 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-13 13:12:17.331 - INFO - 82555 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-13 13:12:17.337 - INFO - 82555 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: Run
2020-11-13 13:12:17.337 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-13 13:12:17.337 - INFO - 82555 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2020-11-13 13:12:17.338 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-13 13:12:17.374 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 13:12:17.385 - INFO - 82555 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=47.98[ms]
2020-11-13 13:12:17.386 - INFO - 82555 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 13:12:17.386 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2020-11-13 13:12:17.399 - INFO - 82555 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=12.87[ms]
2020-11-13 13:12:17.399 - INFO - 82555 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 13:12:17.399 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y
2020-11-13 13:12:17.419 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X_raw
2020-11-13 13:12:17.478 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X
2020-11-13 13:12:17.523 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: class_labels
2020-11-13 13:12:17.538 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: train CV splits
2020-11-13 13:12:17.551 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized train CV splits
2020-11-13 13:12:17.565 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y_raw
2020-11-13 13:12:17.586 - INFO - 82555 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=187.2[ms]
2020-11-13 13:12:17.586 - INFO - 82555 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TrainFull
2020-11-13 13:12:17.588 - INFO - 82555 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: TimeFit
2020-11-13 13:12:17.919 - INFO - 82555 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TimeFit, HowEnded=Success, Duration=331.78[ms]
2020-11-13 13:12:17.920 - INFO - 82555 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: Predict
2020-11-13 13:12:18.023 - INFO - 82555 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=Predict, HowEnded=Success, Duration=103.47[ms]
2020-11-13 13:12:18.023 - INFO - 82555 - azureml.automl.runtime.shared.metrics_utilities._log_activity:54 - ActivityStarted: ComputeMetrics
2020-11-13 13:12:18.025 - INFO - 82555 - azureml.automl.runtime.shared.metrics_utilities.log_classification_debug:142 - Classification metrics debug: {'y_test': (26360,), 'y_pred_probs': (26360, 2), 'unique_y_test': (2,), 'class_labels': (2,), 'train_labels': (2,), 'n_missing_train': 0, 'n_missing_valid': 0, 'sample_weight': None}
2020-11-13 13:12:18.313 - INFO - 82555 - azureml.automl.runtime.shared.metrics_utilities._log_activity:92 - ActivityCompleted: Activity=ComputeMetrics, HowEnded=Success, Duration=289.27[ms]
2020-11-13 13:12:18.313 - INFO - 82555 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=TrainFull, HowEnded=Success, Duration=727.22[ms]
2020-11-13 13:12:18.314 - INFO - 82555 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 13:12:18.314 - INFO - 82555 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2020-11-13 13:12:18.328 - INFO - 82555 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=14.13[ms]
2020-11-13 13:12:18.450 - INFO - 82555 - azureml.automl.runtime.shared.runner._log_activity:92 - ActivityCompleted: Activity=Run, HowEnded=Success, Duration=1113.0[ms]
2020-11-13 13:12:19.890 - INFO - 5214 - azureml.automl.runtime.pipeline_run_helper._log_activity:92 - ActivityCompleted: Activity=RunPipeline, HowEnded=Success, Duration=16698.07[ms]
2020-11-13 13:12:19.890 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._fit_pipeline_internal:294 - Pipeline execution finished with a score of 0.9041350531107739
2020-11-13 13:12:19.931 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][After executing pipeline]memory usage 1450422272
2020-11-13 13:12:19.932 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][After executing pipeline]child memory usage 1587085312
2020-11-13 13:12:19.932 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][After executing pipeline]cpu time 259.662532
2020-11-13 13:12:19.932 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][After executing pipeline]child cpu time 398.324522
2020-11-13 13:12:19.933 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._log_activity:54 - ActivityStarted: MetricsAndSaveModel
2020-11-13 13:12:19.933 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:507 - Ensembling is enabled, saving the partially trained fitted models.
2020-11-13 13:12:21.143 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1450422272
2020-11-13 13:12:21.143 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 1587085312
2020-11-13 13:12:21.143 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 259.783238
2020-11-13 13:12:21.144 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 398.324522
2020-11-13 13:12:24.326 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._save_artifacts_internal:613 - Updating child run properties with model name AutoMLd77d62f2632 and size 128939 bytes.
2020-11-13 13:12:24.469 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._log_activity:92 - ActivityCompleted: Activity=MetricsAndSaveModel, HowEnded=Success, Duration=4536.06[ms]
2020-11-13 13:12:27.174 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._log_metrics_info:824 - run_id:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32, pipeline_id:631585684f6c7035307f8215805fe8522f88bc43,The following metrics have been logged for the child run: {'accuracy_table': <class 'dict'>, 'average_precision_score_weighted': 0.9445756230570107, 'precision_score_weighted': 0.8884114707485, 'AUC_micro': 0.9752387710952126, 'precision_score_macro': 0.7847623534888132, 'precision_score_micro': 0.9041350531107739, 'AUC_macro': 0.9305319540179708, 'f1_score_micro': 0.9041350531107739, 'confusion_matrix': <class 'dict'>, 'f1_score_macro': 0.683447126012699, 'log_loss': 0.2048989044110079, 'balanced_accuracy': 0.6440912950414573, 'average_precision_score_macro': 0.7848396823131332, 'f1_score_weighted': 0.8885798132630215, 'recall_score_macro': 0.6440912950414573, 'average_precision_score_micro': 0.9761997181184286, 'AUC_weighted': 0.9305319540179706, 'weighted_accuracy': 0.9686711316632105, 'recall_score_weighted': 0.9041350531107739, 'recall_score_micro': 0.9041350531107739, 'matthews_correlation': 0.40511874689069194, 'accuracy': 0.9041350531107739, 'norm_macro_recall': 0.2881825900829147, 'fit_time': 0.15865, 'predict_time': 0.0502475, 'train time': 0.2088975}.
2020-11-13 13:12:27.174 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._run_model_explanability:403 - Bypassing model explanations as the explanations for the best run will be performed during training
2020-11-13 13:12:30.445 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][End fit_pipeline]memory usage 1450487808
2020-11-13 13:12:30.445 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][End fit_pipeline]child memory usage 1587150848
2020-11-13 13:12:30.445 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][End fit_pipeline]cpu time 260.180042
2020-11-13 13:12:30.445 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][End fit_pipeline]child cpu time 398.324522
2020-11-13 13:12:30.565 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][End fit_pipeline]memory usage 1450487808
2020-11-13 13:12:30.566 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][End fit_pipeline]child memory usage 1587150848
2020-11-13 13:12:30.566 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][End fit_pipeline]cpu time 260.231157
2020-11-13 13:12:30.566 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32][End fit_pipeline]child cpu time 398.324522
2020-11-13 13:12:30.566 - INFO - 5214 - azureml.train.automl.runtime._automl_job_phases.training_iteration.run:61 - Child run completed with accuracy=0.9041350531107739 after 0.2088975 seconds.
2020-11-13 13:12:30.567 - INFO - 5214 - azureml.automl.core._run.run_lifecycle_utilities.complete_run:72 - Marking run AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_32 as Completed.
2020-11-13 13:12:31.181 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1450496000
2020-11-13 13:12:31.182 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 1587159040
2020-11-13 13:12:31.182 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 260.280119
2020-11-13 13:12:31.182 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 398.324522
2020-11-13 13:12:35.843 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._log_activity:92 - ActivityCompleted: Activity=FitIteration, HowEnded=Success, Duration=48197.89[ms]
2020-11-13 13:12:35.843 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._execute_all_iterations:441 - Start iteration: 33
2020-11-13 13:12:35.844 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._log_activity:54 - ActivityStarted: FitIteration
2020-11-13 13:12:35.844 - INFO - 5214 - azureml.train.automl._azureautomlclient._log_activity:54 - ActivityStarted: GetPipeline
2020-11-13 13:12:35.844 - INFO - 5214 - azureml.train.automl._azureautomlclient._get_tasks:725 - Querying Jasmine for a max of next 1 tasks.
2020-11-13 13:12:37.633 - INFO - 5214 - azureml.train.automl._azureautomlclient._log_activity:92 - ActivityCompleted: Activity=GetPipeline, HowEnded=Success, Duration=1788.73[ms]
2020-11-13 13:12:37.633 - INFO - 5214 - azureml.train.automl.runtime._runtime_client._fit_iteration:648 - Received pipeline ID a0e3f2b4433df916ffaef437d2dc8fc25e5f66df
2020-11-13 13:12:37.691 - INFO - 5214 - azureml.automl.core._run.run_lifecycle_utilities.start_run:54 - Marking run AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33 as Started.
2020-11-13 13:12:37.868 - INFO - 5214 - azureml.train.automl.runtime._automl_job_phases.training_iteration.run:36 - Beginning the training iteration for run AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33.
2020-11-13 13:12:37.870 - INFO - 5214 - azureml.automl.runtime.fit_pipeline.log_system_info:398 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33]CPU logical cores: 2, CPU cores: 2, virtual memory: 7284367360, swap memory: 0.
2020-11-13 13:12:37.870 - INFO - 5214 - azureml.automl.runtime.fit_pipeline.log_system_info:405 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33]Platform information: Linux.
2020-11-13 13:12:37.912 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33][Starting fit_pipeline]memory usage 1450500096
2020-11-13 13:12:37.913 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33][Starting fit_pipeline]child memory usage 1587163136
2020-11-13 13:12:37.913 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33][Starting fit_pipeline]cpu time 260.661361
2020-11-13 13:12:37.913 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33][Starting fit_pipeline]child cpu time 398.324522
2020-11-13 13:12:37.914 - INFO - 5214 - azureml.automl.runtime.fit_pipeline._check_iteration_time:778 - Component PrepareData finished after 0.0007165 minutes.
2020-11-13 13:12:37.955 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33][Before executing pipeline]memory usage 1450483712
2020-11-13 13:12:37.956 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33][Before executing pipeline]child memory usage 1587146752
2020-11-13 13:12:37.956 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33][Before executing pipeline]cpu time 260.675954
2020-11-13 13:12:37.956 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - [RunId:AutoML_d77d62f2-6720-42b7-9f1a-3f67a5381e7f_33][Before executing pipeline]child cpu time 398.324522
2020-11-13 13:12:37.957 - INFO - 5214 - azureml.automl.runtime.pipeline_run_helper._log_activity:54 - ActivityStarted: RunPipeline
2020-11-13 13:12:38.056 - INFO - 5214 - azureml.automl.runtime.shared.resource_limits.__init__:78 - Limits set to mem_in_mb=None, wall_time_in_s=300, total_wall_time_in_s=31449600, cpu_time_in_s=None, num_processes=None, grace_period_in_s=None, 
2020-11-13 13:12:38.057 - INFO - 5214 - azureml.automl.runtime.shared.limit_function_call_spawn.execute:102 - Calling function <bound method ClientRunner._run of <azureml.automl.runtime.shared.runner.ClientRunner object at 0x7f97aba09470>> with argument types: [<class 'azureml.automl.runtime.shared.datasets.ClientDatasets'>, <class 'azureml.automl.runtime.shared.pipeline_spec.PipelineSpec'>, <class 'azureml.automl.runtime.shared.problem_info.ProblemInfo'>], {'sets_to_run': <class 'list'>, 'subsample_percent': <class 'float'>, 'random_state': <class 'NoneType'>, 'subsample_seed': <class 'NoneType'>, 'include_models': <class 'bool'>}
2020-11-13 13:12:41.281 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - memory usage 1450639360
2020-11-13 13:12:41.282 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_memory_usage:62 - child memory usage 1802600448
2020-11-13 13:12:41.282 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - cpu time 260.825282
2020-11-13 13:12:41.283 - INFO - 5214 - azureml.automl.core.systemusage_telemetry._log_cpu_usage:71 - child cpu time 398.324522
2020-11-13 13:12:44.025 - INFO - 84674 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping enabled: False
2020-11-13 13:12:44.026 - INFO - 84674 - azureml.automl.runtime.featurization.data_transformer._logger_wrapper:81 - Feature sweeping timeout: 86400
2020-11-13 13:12:44.032 - INFO - 84674 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: Run
2020-11-13 13:12:44.032 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-13 13:12:44.032 - INFO - 84674 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2020-11-13 13:12:44.033 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-13 13:12:44.140 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 13:12:44.155 - INFO - 84674 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=122.58[ms]
2020-11-13 13:12:44.155 - INFO - 84674 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 13:12:44.155 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: dataset_cached_keys
2020-11-13 13:12:44.169 - INFO - 84674 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=13.53[ms]
2020-11-13 13:12:44.169 - INFO - 84674 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: get
2020-11-13 13:12:44.169 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y
2020-11-13 13:12:44.189 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X_raw
2020-11-13 13:12:44.253 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: X
2020-11-13 13:12:44.300 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: class_labels
2020-11-13 13:12:44.314 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: train CV splits
2020-11-13 13:12:44.327 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: featurized train CV splits
2020-11-13 13:12:44.341 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.get:153 - Getting data for key: y_raw
2020-11-13 13:12:44.365 - INFO - 84674 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=get, HowEnded=Success, Duration=196.02[ms]
2020-11-13 13:12:44.365 - INFO - 84674 - azureml.automl.runtime.shared.runner._log_activity:54 - ActivityStarted: RunCV
2020-11-13 13:12:44.365 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store.load:229 - Loading from file cache
2020-11-13 13:12:44.365 - INFO - 84674 - azureml.automl.runtime.shared.cache_store._log_activity:54 - ActivityStarted: load
2020-11-13 13:12:44.365 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:263 - Loading the saved_as object from cache.
2020-11-13 13:12:44.384 - INFO - 84674 - azureml.automl.runtime.shared.file_cache_store._try_loading_saved_as_object:266 - The saved_as object is: {'featurized_cv_split_0': <_SavedAsProtocol.PICKLE: 1>, 'featurized_cv_split_1': <_SavedAsProtocol.PICKLE: 1>, 'X': <_SavedAsProtocol.SCIPY: 3>, 'y': <_SavedAsProtocol.NUMPY: 2>, 'X_valid': <_SavedAsProtocol.PICKLE: 1>, 'y_valid': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight': <_SavedAsProtocol.PICKLE: 1>, 'sample_weight_valid': <_SavedAsProtocol.PICKLE: 1>, 'x_raw_column_names': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits_indices': <_SavedAsProtocol.PICKLE: 1>, 'transformers': <_SavedAsProtocol.PICKLE: 1>, 'cv_splits': <_SavedAsProtocol.PICKLE: 1>, '_on_demand_pickle_keys': <_SavedAsProtocol.PICKLE: 1>, 'timeseries': <_SavedAsProtocol.PICKLE: 1>, 'timeseries_param_dict': <_SavedAsProtocol.PICKLE: 1>, 'data_snapshot_str': <_SavedAsProtocol.PICKLE: 1>, 'class_labels': <_SavedAsProtocol.NUMPY: 2>, 'X_raw': <_SavedAsProtocol.PICKLE: 1>, 'y_raw': <_SavedAsProtocol.NUMPY: 2>, 'train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'featurized train CV splits': <_SavedAsProtocol.PICKLE: 1>, 'dataset_cached_keys': <_SavedAsProtocol.PICKLE: 1>}
2020-11-13 13:12:44.396 - INFO - 84674 - azureml.automl.runtime.shared.cache_store._log_activity:92 - ActivityCompleted: Activity=load, HowEnded=Success, Duration=31.07[ms]
